Timestamp,GSR_Value,PPG_Value
2024-12-18 15:03:20,34905,1853
2024-12-18 15:03:20,34905,1851
2024-12-18 15:03:20,34904,1849
2024-12-18 15:03:20,34904,1847
2024-12-18 15:03:20,34904,1845
2024-12-18 15:03:20,34905,1843
2024-12-18 15:03:20,34904,1840
2024-12-18 15:03:20,34904,1838
2024-12-18 15:03:20,34905,1838
2024-12-18 15:03:20,34904,1836
2024-12-18 15:03:20,34904,1835
2024-12-18 15:03:20,34905,1833
2024-12-18 15:03:20,34904,1832
2024-12-18 15:03:20,34905,1831
2024-12-18 15:03:20,34905,1830
2024-12-18 15:03:20,34905,1830
2024-12-18 15:03:20,34905,1830
2024-12-18 15:03:20,34905,1831
2024-12-18 15:03:20,34904,1832
2024-12-18 15:03:20,34905,1832
2024-12-18 15:03:20,34905,1833
2024-12-18 15:03:20,34905,1835
2024-12-18 15:03:20,34905,1835
2024-12-18 15:03:20,34906,1840
2024-12-18 15:03:20,34906,1838
2024-12-18 15:03:20,34905,1840
2024-12-18 15:03:20,34905,1841
2024-12-18 15:03:20,34905,1841
2024-12-18 15:03:20,34904,1841
2024-12-18 15:03:20,34904,1842
2024-12-18 15:03:20,34904,1843
2024-12-18 15:03:20,34904,1842
2024-12-18 15:03:20,34904,1843
2024-12-18 15:03:20,34904,1845
2024-12-18 15:03:20,34904,1848
2024-12-18 15:03:20,34904,1849
2024-12-18 15:03:20,34904,1850
2024-12-18 15:03:20,34904,1852
2024-12-18 15:03:20,34905,1855
2024-12-18 15:03:20,34905,1857
2024-12-18 15:03:20,34905,1859
2024-12-18 15:03:20,34905,1863
2024-12-18 15:03:20,34904,1866
2024-12-18 15:03:20,34905,1869
2024-12-18 15:03:20,34905,1871
2024-12-18 15:03:20,34904,1873
2024-12-18 15:03:20,34905,1878
2024-12-18 15:03:20,34905,1881
2024-12-18 15:03:20,34905,1884
2024-12-18 15:03:20,34906,1888
2024-12-18 15:03:20,34906,1892
2024-12-18 15:03:20,34905,1895
2024-12-18 15:03:20,34905,1898
2024-12-18 15:03:20,34905,1899
2024-12-18 15:03:20,34904,1900
2024-12-18 15:03:20,34904,1903
2024-12-18 15:03:20,34904,1906
2024-12-18 15:03:20,34904,1907
2024-12-18 15:03:20,34904,1909
2024-12-18 15:03:20,34904,1910
2024-12-18 15:03:20,34904,1913
2024-12-18 15:03:20,34904,1913
2024-12-18 15:03:20,34904,1915
2024-12-18 15:03:20,34904,1918
2024-12-18 15:03:20,34905,1919
2024-12-18 15:03:20,34904,1920
2024-12-18 15:03:20,34905,1920
2024-12-18 15:03:20,34905,1921
2024-12-18 15:03:20,34905,1922
2024-12-18 15:03:20,34904,1923
2024-12-18 15:03:20,34904,1922
2024-12-18 15:03:20,34904,1923
2024-12-18 15:03:20,34904,1925
2024-12-18 15:03:20,34904,1924
2024-12-18 15:03:20,34904,1925
2024-12-18 15:03:20,34908,1931
2024-12-18 15:03:20,34906,1930
2024-12-18 15:03:20,34905,1930
2024-12-18 15:03:20,34904,1930
2024-12-18 15:03:20,34904,1931
2024-12-18 15:03:20,34903,1931
2024-12-18 15:03:20,34903,1932
2024-12-18 15:03:20,34903,1933
2024-12-18 15:03:20,34903,1932
2024-12-18 15:03:20,34903,1932
2024-12-18 15:03:20,34904,1933
2024-12-18 15:03:20,34904,1934
2024-12-18 15:03:20,34904,1934
2024-12-18 15:03:20,34903,1934
2024-12-18 15:03:20,34904,1934
2024-12-18 15:03:20,34904,1934
2024-12-18 15:03:20,34904,1932
2024-12-18 15:03:20,34904,1933
2024-12-18 15:03:20,34904,1933
2024-12-18 15:03:20,34904,1932
2024-12-18 15:03:20,34904,1929
2024-12-18 15:03:20,34904,1928
2024-12-18 15:03:20,34904,1927
2024-12-18 15:03:20,34904,1927
2024-12-18 15:03:20,34904,1927
2024-12-18 15:03:20,34904,1926
2024-12-18 15:03:20,34909,1931
2024-12-18 15:03:20,34907,1927
2024-12-18 15:03:20,34904,1926
2024-12-18 15:03:20,34904,1924
2024-12-18 15:03:20,34904,1923
2024-12-18 15:03:20,34903,1923
2024-12-18 15:03:20,34903,1921
2024-12-18 15:03:20,34903,1920
2024-12-18 15:03:20,34903,1919
2024-12-18 15:03:20,34903,1918
2024-12-18 15:03:20,34904,1917
2024-12-18 15:03:20,34904,1916
2024-12-18 15:03:20,34904,1916
2024-12-18 15:03:20,34904,1916
2024-12-18 15:03:20,34904,1916
2024-12-18 15:03:20,34904,1916
2024-12-18 15:03:20,34904,1914
2024-12-18 15:03:20,34904,1914
2024-12-18 15:03:20,34904,1915
2024-12-18 15:03:20,34904,1915
2024-12-18 15:03:20,34904,1915
2024-12-18 15:03:20,34904,1914
2024-12-18 15:03:20,34904,1914
2024-12-18 15:03:20,34904,1916
2024-12-18 15:03:20,34904,1916
2024-12-18 15:03:20,34904,1916
2024-12-18 15:03:20,34905,1920
2024-12-18 15:03:20,34907,1921
2024-12-18 15:03:20,34904,1921
2024-12-18 15:03:20,34904,1921
2024-12-18 15:03:20,34904,1921
2024-12-18 15:03:20,34902,1921
2024-12-18 15:03:20,34903,1921
2024-12-18 15:03:20,34903,1919
2024-12-18 15:03:20,34903,1918
2024-12-18 15:03:20,34903,1918
2024-12-18 15:03:20,34904,1916
2024-12-18 15:03:20,34904,1912
2024-12-18 15:03:20,34903,1910
2024-12-18 15:03:20,34904,1908
2024-12-18 15:03:20,34904,1906
2024-12-18 15:03:20,34904,1904
2024-12-18 15:03:20,34904,1902
2024-12-18 15:03:20,34904,1901
2024-12-18 15:03:20,34904,1900
2024-12-18 15:03:20,34904,1898
2024-12-18 15:03:20,34904,1896
2024-12-18 15:03:20,34904,1895
2024-12-18 15:03:20,34904,1895
2024-12-18 15:03:20,34904,1894
2024-12-18 15:03:21,34904,1891
2024-12-18 15:03:21,34904,1890
2024-12-18 15:03:21,34909,1890
2024-12-18 15:03:21,34906,1889
2024-12-18 15:03:21,34904,1888
2024-12-18 15:03:21,34904,1888
2024-12-18 15:03:21,34904,1889
2024-12-18 15:03:21,34903,1889
2024-12-18 15:03:21,34903,1889
2024-12-18 15:03:21,34903,1890
2024-12-18 15:03:21,34903,1891
2024-12-18 15:03:21,34903,1892
2024-12-18 15:03:21,34903,1892
2024-12-18 15:03:21,34904,1892
2024-12-18 15:03:21,34903,1894
2024-12-18 15:03:21,34904,1897
2024-12-18 15:03:21,34904,1899
2024-12-18 15:03:21,34904,1898
2024-12-18 15:03:21,34904,1900
2024-12-18 15:03:21,34904,1901
2024-12-18 15:03:21,34904,1902
2024-12-18 15:03:21,34904,1903
2024-12-18 15:03:21,34904,1903
2024-12-18 15:03:21,34904,1904
2024-12-18 15:03:21,34904,1904
2024-12-18 15:03:21,34904,1903
2024-12-18 15:03:21,34904,1902
2024-12-18 15:03:21,34904,1902
2024-12-18 15:03:21,34909,1905
2024-12-18 15:03:21,34906,1904
2024-12-18 15:03:21,34904,1903
2024-12-18 15:03:21,34903,1904
2024-12-18 15:03:21,34903,1905
2024-12-18 15:03:21,34903,1905
2024-12-18 15:03:21,34902,1905
2024-12-18 15:03:21,34903,1907
2024-12-18 15:03:21,34903,1908
2024-12-18 15:03:21,34903,1910
2024-12-18 15:03:21,34903,1910
2024-12-18 15:03:21,34903,1910
2024-12-18 15:03:21,34903,1911
2024-12-18 15:03:21,34903,1912
2024-12-18 15:03:21,34904,1912
2024-12-18 15:03:21,34903,1912
2024-12-18 15:03:21,34904,1914
2024-12-18 15:03:21,34904,1916
2024-12-18 15:03:21,34903,1916
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34904,1916
2024-12-18 15:03:21,34904,1916
2024-12-18 15:03:21,34903,1916
2024-12-18 15:03:21,34904,1916
2024-12-18 15:03:21,34904,1916
2024-12-18 15:03:21,34908,1919
2024-12-18 15:03:21,34906,1917
2024-12-18 15:03:21,34904,1915
2024-12-18 15:03:21,34904,1916
2024-12-18 15:03:21,34904,1916
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34903,1914
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34903,1914
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34903,1916
2024-12-18 15:03:21,34903,1914
2024-12-18 15:03:21,34903,1914
2024-12-18 15:03:21,34903,1914
2024-12-18 15:03:21,34903,1914
2024-12-18 15:03:21,34904,1914
2024-12-18 15:03:21,34904,1914
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34904,1915
2024-12-18 15:03:21,34903,1916
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34903,1915
2024-12-18 15:03:21,34908,1918
2024-12-18 15:03:21,34905,1916
2024-12-18 15:03:21,34903,1914
2024-12-18 15:03:21,34903,1914
2024-12-18 15:03:21,34903,1913
2024-12-18 15:03:21,34902,1911
2024-12-18 15:03:21,34902,1911
2024-12-18 15:03:21,34902,1911
2024-12-18 15:03:21,34903,1912
2024-12-18 15:03:21,34902,1912
2024-12-18 15:03:21,34902,1911
2024-12-18 15:03:21,34902,1912
2024-12-18 15:03:21,34903,1912
2024-12-18 15:03:21,34903,1911
2024-12-18 15:03:21,34903,1910
2024-12-18 15:03:21,34903,1911
2024-12-18 15:03:21,34903,1912
2024-12-18 15:03:21,34903,1911
2024-12-18 15:03:21,34903,1911
2024-12-18 15:03:21,34903,1911
2024-12-18 15:03:21,34903,1911
2024-12-18 15:03:21,34903,1911
2024-12-18 15:03:21,34903,1910
2024-12-18 15:03:21,34903,1909
2024-12-18 15:03:21,34903,1908
2024-12-18 15:03:21,34903,1908
2024-12-18 15:03:21,34907,1908
2024-12-18 15:03:21,34905,1906
2024-12-18 15:03:21,34904,1906
2024-12-18 15:03:21,34903,1904
2024-12-18 15:03:21,34903,1904
2024-12-18 15:03:21,34902,1900
2024-12-18 15:03:21,34902,1901
2024-12-18 15:03:21,34902,1901
2024-12-18 15:03:21,34902,1900
2024-12-18 15:03:21,34902,1899
2024-12-18 15:03:21,34903,1899
2024-12-18 15:03:21,34902,1899
2024-12-18 15:03:21,34903,1898
2024-12-18 15:03:21,34903,1898
2024-12-18 15:03:21,34903,1897
2024-12-18 15:03:21,34903,1897
2024-12-18 15:03:21,34903,1897
2024-12-18 15:03:21,34903,1896
2024-12-18 15:03:21,34903,1894
2024-12-18 15:03:21,34903,1893
2024-12-18 15:03:21,34903,1894
2024-12-18 15:03:21,34903,1892
2024-12-18 15:03:21,34903,1892
2024-12-18 15:03:21,34903,1891
2024-12-18 15:03:21,34903,1890
2024-12-18 15:03:21,34903,1890
2024-12-18 15:03:21,34908,1890
2024-12-18 15:03:21,34904,1890
2024-12-18 15:03:21,34903,1890
2024-12-18 15:03:21,34903,1890
2024-12-18 15:03:21,34903,1890
2024-12-18 15:03:21,34902,1889
2024-12-18 15:03:21,34902,1889
2024-12-18 15:03:21,34902,1889
2024-12-18 15:03:21,34902,1890
2024-12-18 15:03:21,34902,1888
2024-12-18 15:03:21,34902,1887
2024-12-18 15:03:21,34902,1886
2024-12-18 15:03:21,34902,1884
2024-12-18 15:03:21,34902,1882
2024-12-18 15:03:21,34902,1880
2024-12-18 15:03:21,34902,1878
2024-12-18 15:03:21,34903,1877
2024-12-18 15:03:21,34902,1874
2024-12-18 15:03:21,34902,1872
2024-12-18 15:03:21,34902,1871
2024-12-18 15:03:21,34903,1870
2024-12-18 15:03:21,34903,1867
2024-12-18 15:03:21,34902,1864
2024-12-18 15:03:21,34902,1863
2024-12-18 15:03:21,34903,1862
2024-12-18 15:03:21,34902,1860
2024-12-18 15:03:21,34908,1860
2024-12-18 15:03:21,34904,1860
2024-12-18 15:03:21,34903,1860
2024-12-18 15:03:21,34903,1860
2024-12-18 15:03:21,34902,1859
2024-12-18 15:03:21,34902,1858
2024-12-18 15:03:21,34902,1860
2024-12-18 15:03:21,34902,1861
2024-12-18 15:03:21,34902,1860
2024-12-18 15:03:21,34902,1861
2024-12-18 15:03:21,34902,1861
2024-12-18 15:03:21,34903,1861
2024-12-18 15:03:21,34903,1861
2024-12-18 15:03:21,34903,1861
2024-12-18 15:03:21,34903,1862
2024-12-18 15:03:21,34903,1864
2024-12-18 15:03:21,34903,1863
2024-12-18 15:03:21,34903,1862
2024-12-18 15:03:21,34903,1863
2024-12-18 15:03:21,34903,1865
2024-12-18 15:03:21,34903,1864
2024-12-18 15:03:21,34903,1865
2024-12-18 15:03:21,34903,1866
2024-12-18 15:03:21,34903,1867
2024-12-18 15:03:21,34904,1867
2024-12-18 15:03:21,34903,1866
2024-12-18 15:03:21,34905,1868
2024-12-18 15:03:21,34904,1869
2024-12-18 15:03:21,34903,1870
2024-12-18 15:03:21,34903,1869
2024-12-18 15:03:21,34903,1869
2024-12-18 15:03:21,34902,1870
2024-12-18 15:03:21,34902,1870
2024-12-18 15:03:21,34902,1871
2024-12-18 15:03:21,34903,1870
2024-12-18 15:03:21,34902,1871
2024-12-18 15:03:21,34903,1872
2024-12-18 15:03:21,34903,1872
2024-12-18 15:03:21,34903,1872
2024-12-18 15:03:21,34903,1874
2024-12-18 15:03:21,34903,1875
2024-12-18 15:03:21,34903,1876
2024-12-18 15:03:21,34903,1876
2024-12-18 15:03:21,34903,1875
2024-12-18 15:03:21,34903,1876
2024-12-18 15:03:21,34903,1876
2024-12-18 15:03:21,34903,1876
2024-12-18 15:03:21,34903,1876
2024-12-18 15:03:21,34903,1876
2024-12-18 15:03:21,34903,1877
2024-12-18 15:03:21,34903,1877
2024-12-18 15:03:21,34903,1875
2024-12-18 15:03:21,34906,1877
2024-12-18 15:03:21,34905,1878
2024-12-18 15:03:21,34904,1877
2024-12-18 15:03:21,34903,1876
2024-12-18 15:03:21,34903,1876
2024-12-18 15:03:21,34902,1875
2024-12-18 15:03:21,34902,1874
2024-12-18 15:03:21,34902,1873
2024-12-18 15:03:21,34902,1871
2024-12-18 15:03:21,34902,1871
2024-12-18 15:03:21,34902,1872
2024-12-18 15:03:21,34903,1872
2024-12-18 15:03:21,34902,1870
2024-12-18 15:03:21,34902,1871
2024-12-18 15:03:21,34903,1870
2024-12-18 15:03:21,34903,1869
2024-12-18 15:03:21,34902,1868
2024-12-18 15:03:21,34902,1867
2024-12-18 15:03:21,34902,1868
2024-12-18 15:03:21,34903,1869
2024-12-18 15:03:21,34903,1869
2024-12-18 15:03:21,34902,1868
2024-12-18 15:03:21,34903,1869
2024-12-18 15:03:21,34903,1869
2024-12-18 15:03:21,34903,1869
2024-12-18 15:03:21,34903,1868
2024-12-18 15:03:21,34906,1869
2024-12-18 15:03:21,34904,1869
2024-12-18 15:03:21,34903,1866
2024-12-18 15:03:21,34903,1864
2024-12-18 15:03:21,34902,1863
2024-12-18 15:03:21,34902,1862
2024-12-18 15:03:21,34902,1860
2024-12-18 15:03:21,34901,1859
2024-12-18 15:03:21,34902,1859
2024-12-18 15:03:21,34902,1858
2024-12-18 15:03:21,34902,1857
2024-12-18 15:03:21,34902,1857
2024-12-18 15:03:21,34902,1858
2024-12-18 15:03:21,34902,1859
2024-12-18 15:03:21,34902,1859
2024-12-18 15:03:21,34902,1859
2024-12-18 15:03:21,34902,1858
2024-12-18 15:03:21,34903,1858
2024-12-18 15:03:21,34902,1858
2024-12-18 15:03:21,34903,1857
2024-12-18 15:03:21,34902,1855
2024-12-18 15:03:21,34902,1856
2024-12-18 15:03:21,34902,1856
2024-12-18 15:03:21,34902,1855
2024-12-18 15:03:21,34902,1855
2024-12-18 15:03:21,34902,1855
2024-12-18 15:03:21,34905,1858
2024-12-18 15:03:21,34904,1858
2024-12-18 15:03:21,34903,1857
2024-12-18 15:03:21,34903,1857
2024-12-18 15:03:21,34903,1858
2024-12-18 15:03:21,34901,1859
2024-12-18 15:03:21,34901,1858
2024-12-18 15:03:21,34902,1858
2024-12-18 15:03:21,34901,1860
2024-12-18 15:03:21,34902,1861
2024-12-18 15:03:21,34902,1860
2024-12-18 15:03:21,34902,1860
2024-12-18 15:03:21,34902,1860
2024-12-18 15:03:21,34902,1861
2024-12-18 15:03:21,34902,1862
2024-12-18 15:03:21,34902,1860
2024-12-18 15:03:21,34902,1859
2024-12-18 15:03:21,34902,1860
2024-12-18 15:03:21,34902,1859
2024-12-18 15:03:21,34902,1858
2024-12-18 15:03:21,34902,1857
2024-12-18 15:03:21,34902,1858
2024-12-18 15:03:21,34902,1858
2024-12-18 15:03:21,34903,1858
2024-12-18 15:03:21,34902,1859
2024-12-18 15:03:21,34902,1861
2024-12-18 15:03:21,34902,1862
2024-12-18 15:03:21,34902,1862
2024-12-18 15:03:21,34902,1864
2024-12-18 15:03:21,34902,1866
2024-12-18 15:03:21,34902,1866
2024-12-18 15:03:21,34903,1867
2024-12-18 15:03:21,34902,1867
2024-12-18 15:03:21,34902,1867
2024-12-18 15:03:21,34902,1867
2024-12-18 15:03:21,34902,1867
2024-12-18 15:03:21,34902,1865
2024-12-18 15:03:21,34902,1864
2024-12-18 15:03:21,34902,1865
2024-12-18 15:03:21,34902,1863
2024-12-18 15:03:21,34903,1862
2024-12-18 15:03:21,34902,1862
2024-12-18 15:03:21,34902,1862
2024-12-18 15:03:21,34902,1863
2024-12-18 15:03:21,34902,1863
2024-12-18 15:03:21,34902,1862
2024-12-18 15:03:21,34902,1862
2024-12-18 15:03:21,34902,1863
2024-12-18 15:03:21,34902,1864
2024-12-18 15:03:21,34902,1864
2024-12-18 15:03:21,34902,1863
2024-12-18 15:03:21,34902,1863
2024-12-18 15:03:21,34905,1863
2024-12-18 15:03:21,34904,1866
2024-12-18 15:03:21,34902,1863
2024-12-18 15:03:21,34902,1862
2024-12-18 15:03:21,34902,1862
2024-12-18 15:03:21,34901,1861
2024-12-18 15:03:21,34901,1859
2024-12-18 15:03:21,34901,1860
2024-12-18 15:03:21,34901,1862
2024-12-18 15:03:21,34902,1862
2024-12-18 15:03:21,34901,1862
2024-12-18 15:03:21,34902,1861
2024-12-18 15:03:21,34901,1864
2024-12-18 15:03:21,34902,1865
2024-12-18 15:03:21,34902,1866
2024-12-18 15:03:21,34902,1866
2024-12-18 15:03:21,34902,1867
2024-12-18 15:03:21,34902,1868
2024-12-18 15:03:21,34902,1868
2024-12-18 15:03:21,34902,1869
2024-12-18 15:03:21,34902,1869
2024-12-18 15:03:21,34902,1871
2024-12-18 15:03:21,34902,1871
2024-12-18 15:03:21,34902,1871
2024-12-18 15:03:21,34902,1873
2024-12-18 15:03:21,34902,1876
2024-12-18 15:03:21,34903,1881
2024-12-18 15:03:21,34906,1883
2024-12-18 15:03:21,34902,1883
2024-12-18 15:03:21,34902,1885
2024-12-18 15:03:21,34902,1889
2024-12-18 15:03:21,34901,1890
2024-12-18 15:03:21,34901,1893
2024-12-18 15:03:21,34901,1896
2024-12-18 15:03:21,34901,1900
2024-12-18 15:03:21,34901,1901
2024-12-18 15:03:21,34901,1903
2024-12-18 15:03:21,34901,1906
2024-12-18 15:03:21,34901,1909
2024-12-18 15:03:21,34902,1912
2024-12-18 15:03:21,34902,1913
2024-12-18 15:03:21,34902,1916
2024-12-18 15:03:21,34902,1919
2024-12-18 15:03:21,34902,1921
2024-12-18 15:03:21,34902,1922
2024-12-18 15:03:21,34901,1923
2024-12-18 15:03:21,34901,1925
2024-12-18 15:03:21,34901,1929
2024-12-18 15:03:21,34901,1929
2024-12-18 15:03:21,34901,1931
2024-12-18 15:03:21,34901,1934
2024-12-18 15:03:21,34901,1937
2024-12-18 15:03:21,34904,1941
2024-12-18 15:03:21,34903,1943
2024-12-18 15:03:21,34902,1947
2024-12-18 15:03:21,34901,1949
2024-12-18 15:03:21,34902,1952
2024-12-18 15:03:21,34901,1954
2024-12-18 15:03:21,34900,1957
2024-12-18 15:03:21,34901,1959
2024-12-18 15:03:21,34901,1962
2024-12-18 15:03:21,34901,1962
2024-12-18 15:03:21,34900,1962
2024-12-18 15:03:21,34901,1965
2024-12-18 15:03:21,34901,1966
2024-12-18 15:03:21,34901,1966
2024-12-18 15:03:21,34901,1965
2024-12-18 15:03:21,34901,1966
2024-12-18 15:03:21,34901,1967
2024-12-18 15:03:21,34901,1967
2024-12-18 15:03:21,34901,1966
2024-12-18 15:03:21,34901,1966
2024-12-18 15:03:21,34902,1968
2024-12-18 15:03:21,34901,1968
2024-12-18 15:03:21,34901,1965
2024-12-18 15:03:21,34901,1965
2024-12-18 15:03:21,34901,1966
2024-12-18 15:03:21,34901,1966
2024-12-18 15:03:21,34904,1967
2024-12-18 15:03:21,34903,1967
2024-12-18 15:03:21,34902,1964
2024-12-18 15:03:21,34901,1964
2024-12-18 15:03:21,34901,1962
2024-12-18 15:03:21,34900,1960
2024-12-18 15:03:21,34900,1959
2024-12-18 15:03:21,34900,1957
2024-12-18 15:03:21,34900,1957
2024-12-18 15:03:21,34900,1955
2024-12-18 15:03:21,34901,1955
2024-12-18 15:03:21,34901,1956
2024-12-18 15:03:21,34901,1955
2024-12-18 15:03:21,34901,1954
2024-12-18 15:03:21,34901,1954
2024-12-18 15:03:21,34901,1956
2024-12-18 15:03:21,34900,1956
2024-12-18 15:03:21,34901,1955
2024-12-18 15:03:21,34901,1954
2024-12-18 15:03:21,34900,1954
2024-12-18 15:03:21,34901,1953
2024-12-18 15:03:21,34901,1951
2024-12-18 15:03:21,34901,1949
2024-12-18 15:03:21,34901,1948
2024-12-18 15:03:21,34901,1945
2024-12-18 15:03:21,34901,1945
2024-12-18 15:03:21,34903,1943
2024-12-18 15:03:21,34902,1945
2024-12-18 15:03:21,34901,1942
2024-12-18 15:03:21,34901,1941
2024-12-18 15:03:21,34900,1938
2024-12-18 15:03:21,34900,1937
2024-12-18 15:03:21,34900,1936
2024-12-18 15:03:21,34900,1935
2024-12-18 15:03:21,34900,1933
2024-12-18 15:03:21,34900,1933
2024-12-18 15:03:21,34900,1932
2024-12-18 15:03:21,34900,1932
2024-12-18 15:03:21,34900,1932
2024-12-18 15:03:21,34900,1933
2024-12-18 15:03:21,34900,1936
2024-12-18 15:03:21,34900,1938
2024-12-18 15:03:21,34900,1939
2024-12-18 15:03:21,34901,1940
2024-12-18 15:03:21,34901,1942
2024-12-18 15:03:21,34900,1944
2024-12-18 15:03:21,34901,1944
2024-12-18 15:03:21,34900,1944
2024-12-18 15:03:21,34900,1945
2024-12-18 15:03:21,34900,1946
2024-12-18 15:03:21,34901,1946
2024-12-18 15:03:21,34901,1944
2024-12-18 15:03:21,34903,1946
2024-12-18 15:03:21,34902,1945
2024-12-18 15:03:21,34901,1944
2024-12-18 15:03:21,34901,1943
2024-12-18 15:03:21,34900,1940
2024-12-18 15:03:21,34899,1939
2024-12-18 15:03:21,34900,1938
2024-12-18 15:03:21,34899,1936
2024-12-18 15:03:21,34900,1935
2024-12-18 15:03:21,34900,1933
2024-12-18 15:03:21,34899,1932
2024-12-18 15:03:21,34900,1931
2024-12-18 15:03:21,34900,1929
2024-12-18 15:03:21,34900,1927
2024-12-18 15:03:21,34900,1927
2024-12-18 15:03:21,34900,1927
2024-12-18 15:03:21,34900,1926
2024-12-18 15:03:21,34900,1926
2024-12-18 15:03:21,34900,1926
2024-12-18 15:03:21,34900,1927
2024-12-18 15:03:21,34900,1927
2024-12-18 15:03:21,34900,1925
2024-12-18 15:03:21,34900,1925
2024-12-18 15:03:21,34900,1925
2024-12-18 15:03:21,34900,1923
2024-12-18 15:03:21,34900,1922
2024-12-18 15:03:21,34902,1924
2024-12-18 15:03:21,34902,1924
2024-12-18 15:03:21,34901,1922
2024-12-18 15:03:21,34900,1920
2024-12-18 15:03:21,34900,1920
2024-12-18 15:03:21,34900,1919
2024-12-18 15:03:21,34899,1919
2024-12-18 15:03:21,34899,1918
2024-12-18 15:03:21,34900,1918
2024-12-18 15:03:21,34900,1919
2024-12-18 15:03:21,34900,1918
2024-12-18 15:03:21,34900,1919
2024-12-18 15:03:21,34900,1919
2024-12-18 15:03:21,34900,1919
2024-12-18 15:03:21,34901,1919
2024-12-18 15:03:21,34901,1918
2024-12-18 15:03:21,34900,1917
2024-12-18 15:03:21,34900,1916
2024-12-18 15:03:21,34901,1917
2024-12-18 15:03:21,34901,1917
2024-12-18 15:03:21,34900,1916
2024-12-18 15:03:21,34901,1915
2024-12-18 15:03:21,34900,1914
2024-12-18 15:03:21,34901,1914
2024-12-18 15:03:21,34901,1913
2024-12-18 15:03:21,34900,1911
2024-12-18 15:03:21,34902,1914
2024-12-18 15:03:21,34905,1914
2024-12-18 15:03:21,34901,1912
2024-12-18 15:03:21,34901,1909
2024-12-18 15:03:21,34900,1909
2024-12-18 15:03:21,34899,1909
2024-12-18 15:03:21,34900,1909
2024-12-18 15:03:21,34899,1909
2024-12-18 15:03:21,34900,1909
2024-12-18 15:03:21,34900,1911
2024-12-18 15:03:21,34900,1911
2024-12-18 15:03:21,34900,1910
2024-12-18 15:03:21,34900,1910
2024-12-18 15:03:21,34900,1911
2024-12-18 15:03:21,34900,1912
2024-12-18 15:03:21,34900,1912
2024-12-18 15:03:22,34900,1912
2024-12-18 15:03:22,34900,1914
2024-12-18 15:03:22,34900,1916
2024-12-18 15:03:22,34901,1917
2024-12-18 15:03:22,34900,1917
2024-12-18 15:03:22,34900,1919
2024-12-18 15:03:22,34900,1921
2024-12-18 15:03:22,34900,1923
2024-12-18 15:03:22,34900,1923
