Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:56:49,215018,17239
2024-12-19 08:56:49,214616,17181
2024-12-19 08:56:49,213956,17241
2024-12-19 08:56:49,213098,17268
2024-12-19 08:56:49,212416,17259
2024-12-19 08:56:49,212495,17183
2024-12-19 08:56:49,213057,17051
2024-12-19 08:56:49,213518,17043
2024-12-19 08:56:49,214057,16906
2024-12-19 08:56:49,213827,16810
2024-12-19 08:56:49,213256,16787
2024-12-19 08:56:49,212407,16758
2024-12-19 08:56:49,211419,16768
2024-12-19 08:56:49,210798,16788
2024-12-19 08:56:49,210731,16682
2024-12-19 08:56:49,211457,16621
2024-12-19 08:56:49,211965,16511
2024-12-19 08:56:49,211939,16385
2024-12-19 08:56:49,211424,16332
2024-12-19 08:56:49,210715,16478
2024-12-19 08:56:49,209734,16340
2024-12-19 08:56:49,208864,16318
2024-12-19 08:56:49,208638,16308
2024-12-19 08:56:49,209213,16216
2024-12-19 08:56:49,209985,16146
2024-12-19 08:56:49,210284,16035
2024-12-19 08:56:49,210206,16013
2024-12-19 08:56:49,209863,15958
2024-12-19 08:56:49,209143,16011
2024-12-19 08:56:49,208299,16142
2024-12-19 08:56:49,207603,16206
2024-12-19 08:56:49,207633,15926
2024-12-19 08:56:49,208458,15931
2024-12-19 08:56:49,209061,15849
2024-12-19 08:56:49,209445,16054
2024-12-19 08:56:49,209079,16008
2024-12-19 08:56:49,208443,15860
2024-12-19 08:56:49,207830,15898
2024-12-19 08:56:49,207161,15941
2024-12-19 08:56:49,207113,15930
2024-12-19 08:56:49,207689,16128
2024-12-19 08:56:49,208645,15986
2024-12-19 08:56:49,209156,15936
2024-12-19 08:56:49,208963,15808
2024-12-19 08:56:49,208440,15729
2024-12-19 08:56:49,207704,15834
2024-12-19 08:56:49,207346,15826
2024-12-19 08:56:49,206671,15911
2024-12-19 08:56:49,206913,15968
2024-12-19 08:56:49,207534,15899
2024-12-19 08:56:49,208479,15897
2024-12-19 08:56:49,208984,15813
2024-12-19 08:56:49,208867,15755
2024-12-19 08:56:49,208361,15778
2024-12-19 08:56:49,207694,15849
2024-12-19 08:56:49,207064,15930
2024-12-19 08:56:49,206906,15996
2024-12-19 08:56:49,207369,15946
2024-12-19 08:56:49,208264,15866
2024-12-19 08:56:49,208989,15809
2024-12-19 08:56:49,209044,15807
2024-12-19 08:56:49,208701,15862
2024-12-19 08:56:49,207893,15798
2024-12-19 08:56:49,207154,15868
2024-12-19 08:56:49,206708,15911
2024-12-19 08:56:49,207098,15971
2024-12-19 08:56:49,207526,15966
2024-12-19 08:56:49,208518,15889
2024-12-19 08:56:49,208987,15721
2024-12-19 08:56:49,208863,15711
2024-12-19 08:56:49,208379,15758
2024-12-19 08:56:49,207711,15774
2024-12-19 08:56:49,206980,15892
2024-12-19 08:56:49,206833,15973
2024-12-19 08:56:49,207135,15817
2024-12-19 08:56:49,208247,15939
2024-12-19 08:56:49,208958,15881
2024-12-19 08:56:49,209126,15839
2024-12-19 08:56:49,208741,15919
2024-12-19 08:56:49,208029,15845
2024-12-19 08:56:49,207205,15813
2024-12-19 08:56:49,206678,15858
2024-12-19 08:56:49,206961,15956
2024-12-19 08:56:49,207881,15919
2024-12-19 08:56:49,208621,15746
2024-12-19 08:56:49,208940,15758
2024-12-19 08:56:49,208891,15720
2024-12-19 08:56:49,208597,15786
2024-12-19 08:56:49,207928,15790
2024-12-19 08:56:49,207245,15854
2024-12-19 08:56:49,206854,15831
2024-12-19 08:56:49,207051,15812
2024-12-19 08:56:49,207989,15755
2024-12-19 08:56:49,208824,15800
2024-12-19 08:56:49,209141,15754
2024-12-19 08:56:49,208769,15793
2024-12-19 08:56:49,208106,15778
2024-12-19 08:56:49,207445,15775
2024-12-19 08:56:49,206911,15823
2024-12-19 08:56:49,207049,15853
2024-12-19 08:56:49,207835,15703
2024-12-19 08:56:49,208921,15549
2024-12-19 08:56:49,209195,15529
2024-12-19 08:56:49,208841,15511
2024-12-19 08:56:49,208349,15799
2024-12-19 08:56:49,207563,15666
2024-12-19 08:56:49,207187,15639
2024-12-19 08:56:49,206741,15878
2024-12-19 08:56:49,206998,15859
2024-12-19 08:56:49,207923,15843
2024-12-19 08:56:49,208718,15742
2024-12-19 08:56:49,208986,15707
2024-12-19 08:56:49,208873,15628
2024-12-19 08:56:49,208306,15733
2024-12-19 08:56:49,207446,15739
2024-12-19 08:56:49,206638,15698
2024-12-19 08:56:49,206559,15720
2024-12-19 08:56:49,207358,15694
2024-12-19 08:56:49,208330,15666
2024-12-19 08:56:49,208711,15603
2024-12-19 08:56:49,208728,15537
2024-12-19 08:56:49,208391,15654
2024-12-19 08:56:49,207536,15676
2024-12-19 08:56:49,206773,15759
2024-12-19 08:56:49,206528,15734
2024-12-19 08:56:49,206825,15680
2024-12-19 08:56:49,207426,15703
2024-12-19 08:56:49,208394,15668
2024-12-19 08:56:49,208809,15597
2024-12-19 08:56:49,208542,15509
2024-12-19 08:56:49,208039,15644
2024-12-19 08:56:49,207303,15658
2024-12-19 08:56:49,206572,15646
2024-12-19 08:56:49,206479,15638
2024-12-19 08:56:49,207085,15694
2024-12-19 08:56:49,208074,15658
2024-12-19 08:56:49,208776,15631
2024-12-19 08:56:49,208676,15599
2024-12-19 08:56:49,208210,15608
2024-12-19 08:56:49,207614,15619
2024-12-19 08:56:49,206868,15641
2024-12-19 08:56:49,206429,15690
2024-12-19 08:56:49,206804,15759
2024-12-19 08:56:49,207900,15618
2024-12-19 08:56:49,208696,15649
2024-12-19 08:56:49,208697,15611
2024-12-19 08:56:49,208569,15659
2024-12-19 08:56:49,208181,15674
2024-12-19 08:56:49,207421,15681
2024-12-19 08:56:49,206489,15579
2024-12-19 08:56:49,206452,15765
2024-12-19 08:56:49,207071,15781
2024-12-19 08:56:49,208004,15583
2024-12-19 08:56:49,208556,15546
2024-12-19 08:56:49,208746,15599
2024-12-19 08:56:49,208404,15652
2024-12-19 08:56:49,207781,15784
2024-12-19 08:56:49,207060,15741
2024-12-19 08:56:49,206341,15420
2024-12-19 08:56:49,206754,15423
2024-12-19 08:56:49,207460,15493
2024-12-19 08:56:49,208356,15674
2024-12-19 08:56:49,208673,15617
2024-12-19 08:56:49,208471,15602
2024-12-19 08:56:49,207911,15649
2024-12-19 08:56:49,207114,15623
2024-12-19 08:56:49,206688,15689
2024-12-19 08:56:49,206416,15698
2024-12-19 08:56:49,206788,15758
2024-12-19 08:56:49,207738,15663
2024-12-19 08:56:49,208398,15595
2024-12-19 08:56:49,208707,15566
2024-12-19 08:56:49,208426,15566
2024-12-19 08:56:49,207686,15518
2024-12-19 08:56:49,207002,15619
2024-12-19 08:56:49,206413,15691
2024-12-19 08:56:49,206616,15634
2024-12-19 08:56:49,207519,15606
2024-12-19 08:56:49,208331,15533
2024-12-19 08:56:49,208736,15654
2024-12-19 08:56:49,208494,15597
2024-12-19 08:56:49,208018,15601
2024-12-19 08:56:49,207159,15622
2024-12-19 08:56:49,206353,15656
2024-12-19 08:56:49,206491,15669
2024-12-19 08:56:49,207032,15654
2024-12-19 08:56:49,207570,15606
2024-12-19 08:56:49,208394,15581
2024-12-19 08:56:49,208672,15576
2024-12-19 08:56:49,208322,15564
2024-12-19 08:56:49,207786,15591
2024-12-19 08:56:49,207068,15599
2024-12-19 08:56:49,206433,15706
2024-12-19 08:56:49,206532,15714
2024-12-19 08:56:49,206995,15683
2024-12-19 08:56:49,207895,15674
2024-12-19 08:56:49,208326,15631
2024-12-19 08:56:49,208150,15704
2024-12-19 08:56:49,207465,15688
2024-12-19 08:56:49,206666,15735
2024-12-19 08:56:49,205878,15734
2024-12-19 08:56:49,205759,15741
2024-12-19 08:56:49,206299,15739
2024-12-19 08:56:49,207429,15648
2024-12-19 08:56:49,208311,15743
2024-12-19 08:56:49,208288,15783
2024-12-19 08:56:49,208134,15821
2024-12-19 08:56:49,207420,15802
2024-12-19 08:56:49,206559,15766
2024-12-19 08:56:49,205868,15799
2024-12-19 08:56:49,206021,15806
2024-12-19 08:56:49,206730,15746
2024-12-19 08:56:49,207679,15577
2024-12-19 08:56:49,208219,15506
2024-12-19 08:56:49,208462,15487
2024-12-19 08:56:49,208197,15524
2024-12-19 08:56:49,207858,15621
2024-12-19 08:56:49,207301,15741
2024-12-19 08:56:49,207102,15795
2024-12-19 08:56:49,207351,15682
2024-12-19 08:56:49,208269,15654
2024-12-19 08:56:49,208926,15531
2024-12-19 08:56:49,209049,15551
2024-12-19 08:56:49,208755,15571
2024-12-19 08:56:49,208034,15518
2024-12-19 08:56:49,207326,15614
2024-12-19 08:56:49,206853,15669
2024-12-19 08:56:49,206665,15651
2024-12-19 08:56:49,207312,15575
2024-12-19 08:56:49,208378,15371
2024-12-19 08:56:49,208848,15479
2024-12-19 08:56:49,208832,15737
2024-12-19 08:56:49,208406,15633
2024-12-19 08:56:49,207712,15644
2024-12-19 08:56:49,206868,15645
2024-12-19 08:56:49,206287,15609
2024-12-19 08:56:49,206909,15718
2024-12-19 08:56:49,207973,15653
2024-12-19 08:56:49,208678,15638
2024-12-19 08:56:49,208829,15626
2024-12-19 08:56:49,208588,15671
2024-12-19 08:56:49,207933,15568
2024-12-19 08:56:49,207130,15537
2024-12-19 08:56:49,206453,15546
2024-12-19 08:56:49,206681,15541
2024-12-19 08:56:49,207402,15481
2024-12-19 08:56:49,207943,15558
2024-12-19 08:56:49,208623,15580
2024-12-19 08:56:49,208732,15499
2024-12-19 08:56:49,208422,15514
2024-12-19 08:56:49,207914,15544
2024-12-19 08:56:49,207022,15593
2024-12-19 08:56:49,206578,15661
2024-12-19 08:56:49,206811,15661
2024-12-19 08:56:49,207638,15620
2024-12-19 08:56:49,208543,15595
2024-12-19 08:56:49,208858,15542
2024-12-19 08:56:49,208613,15584
2024-12-19 08:56:49,207979,15548
2024-12-19 08:56:49,207346,15639
2024-12-19 08:56:49,206580,15619
2024-12-19 08:56:49,206534,15535
2024-12-19 08:56:49,207172,15531
2024-12-19 08:56:49,208214,15636
2024-12-19 08:56:49,208694,15518
2024-12-19 08:56:49,208713,15527
2024-12-19 08:56:49,208786,15614
2024-12-19 08:56:49,209070,15869
2024-12-19 08:56:49,209208,16249
2024-12-19 08:56:49,209293,16536
2024-12-19 08:56:49,210614,16913
2024-12-19 08:56:49,213230,17333
2024-12-19 08:56:49,215070,17679
2024-12-19 08:56:49,215430,18014
2024-12-19 08:56:49,215391,18162
2024-12-19 08:56:49,214340,18311
2024-12-19 08:56:49,211270,17559
2024-12-19 08:56:49,206642,16147
2024-12-19 08:56:49,201540,14498
2024-12-19 08:56:49,199753,13464
2024-12-19 08:56:49,199423,12079
2024-12-19 08:56:49,197333,10919
2024-12-19 08:56:49,193086,10083
2024-12-19 08:56:50,190913,9674
2024-12-19 08:56:50,190781,9360
2024-12-19 08:56:50,189799,9095
2024-12-19 08:56:50,190853,9074
2024-12-19 08:56:50,193249,9282
2024-12-19 08:56:50,196993,9732
2024-12-19 08:56:50,200228,10061
2024-12-19 08:56:50,202683,10776
2024-12-19 08:56:50,203986,11505
2024-12-19 08:56:50,204464,12309
2024-12-19 08:56:50,204618,13026
2024-12-19 08:56:50,205279,13729
2024-12-19 08:56:50,206728,14254
2024-12-19 08:56:50,208259,14608
2024-12-19 08:56:50,208957,14793
2024-12-19 08:56:50,208656,14939
2024-12-19 08:56:50,208286,15347
2024-12-19 08:56:50,207886,15461
2024-12-19 08:56:50,207321,15663
2024-12-19 08:56:50,207073,15766
2024-12-19 08:56:50,207566,15954
2024-12-19 08:56:50,208640,15811
2024-12-19 08:56:50,209115,15806
2024-12-19 08:56:50,209806,15753
2024-12-19 08:56:50,209772,15851
2024-12-19 08:56:50,209420,15933
2024-12-19 08:56:50,208733,15947
2024-12-19 08:56:50,208093,16004
2024-12-19 08:56:50,207734,16083
2024-12-19 08:56:50,208344,16249
2024-12-19 08:56:50,209241,16146
2024-12-19 08:56:50,209996,16089
2024-12-19 08:56:50,210243,15984
2024-12-19 08:56:50,210021,16037
2024-12-19 08:56:50,209311,16044
2024-12-19 08:56:50,208698,16160
2024-12-19 08:56:50,208186,16267
2024-12-19 08:56:50,208554,16296
2024-12-19 08:56:50,209423,16311
2024-12-19 08:56:50,210175,16212
2024-12-19 08:56:50,210646,16178
2024-12-19 08:56:50,210533,16283
2024-12-19 08:56:50,210300,16314
2024-12-19 08:56:50,209786,16394
2024-12-19 08:56:50,209016,16379
2024-12-19 08:56:50,208351,16234
2024-12-19 08:56:50,208746,16216
2024-12-19 08:56:50,209680,16269
2024-12-19 08:56:50,210504,16241
2024-12-19 08:56:50,210971,16263
2024-12-19 08:56:50,210854,16316
2024-12-19 08:56:50,210341,16413
2024-12-19 08:56:50,209596,16445
2024-12-19 08:56:50,208989,16521
2024-12-19 08:56:50,209200,16558
2024-12-19 08:56:50,209966,16551
2024-12-19 08:56:50,210913,16530
2024-12-19 08:56:50,211504,16548
2024-12-19 08:56:50,211363,16589
2024-12-19 08:56:50,210998,16634
2024-12-19 08:56:50,210309,16626
2024-12-19 08:56:50,209554,16657
2024-12-19 08:56:50,209426,16718
2024-12-19 08:56:50,209666,16736
2024-12-19 08:56:50,210555,16703
2024-12-19 08:56:50,211482,16658
2024-12-19 08:56:50,211966,16579
2024-12-19 08:56:50,211872,16700
2024-12-19 08:56:50,211510,16726
2024-12-19 08:56:50,210819,16696
2024-12-19 08:56:50,210182,16801
2024-12-19 08:56:50,210527,17002
2024-12-19 08:56:50,211234,16935
2024-12-19 08:56:50,212251,16836
2024-12-19 08:56:50,212903,16765
2024-12-19 08:56:50,212970,16709
2024-12-19 08:56:50,212789,16774
2024-12-19 08:56:50,212271,16859
2024-12-19 08:56:50,211535,16934
2024-12-19 08:56:50,211393,17034
2024-12-19 08:56:50,211934,17024
2024-12-19 08:56:50,213121,16963
2024-12-19 08:56:50,213649,16976
2024-12-19 08:56:50,214231,17025
2024-12-19 08:56:50,214298,17054
2024-12-19 08:56:50,214045,17070
2024-12-19 08:56:50,213480,16865
2024-12-19 08:56:50,212714,16834
2024-12-19 08:56:50,212730,16968
2024-12-19 08:56:50,213333,17280
2024-12-19 08:56:50,214553,17424
2024-12-19 08:56:50,215188,17319
2024-12-19 08:56:50,215308,17218
2024-12-19 08:56:50,215057,17224
2024-12-19 08:56:50,214433,17304
2024-12-19 08:56:50,213831,17289
2024-12-19 08:56:50,213419,17414
2024-12-19 08:56:50,213833,17351
2024-12-19 08:56:50,214709,17271
2024-12-19 08:56:50,215495,17265
2024-12-19 08:56:50,215768,17234
2024-12-19 08:56:50,215704,17250
2024-12-19 08:56:50,215296,17308
2024-12-19 08:56:50,214504,17272
2024-12-19 08:56:50,213703,17281
2024-12-19 08:56:50,213341,17227
2024-12-19 08:56:50,213734,17221
2024-12-19 08:56:50,214539,17113
2024-12-19 08:56:50,215124,17054
2024-12-19 08:56:50,215087,17060
2024-12-19 08:56:50,214500,16963
2024-12-19 08:56:50,213634,16932
2024-12-19 08:56:50,212761,16994
2024-12-19 08:56:50,211984,17041
2024-12-19 08:56:50,212002,17019
2024-12-19 08:56:50,212770,16949
2024-12-19 08:56:50,213186,16843
2024-12-19 08:56:50,213226,16751
2024-12-19 08:56:50,212538,16538
2024-12-19 08:56:50,211797,16516
2024-12-19 08:56:50,210813,16559
2024-12-19 08:56:50,210328,16562
2024-12-19 08:56:50,209635,16568
2024-12-19 08:56:50,209656,16509
2024-12-19 08:56:50,210303,16361
2024-12-19 08:56:50,210882,16316
2024-12-19 08:56:50,210959,16266
2024-12-19 08:56:50,210487,16202
2024-12-19 08:56:50,209556,16187
2024-12-19 08:56:50,208829,16199
2024-12-19 08:56:50,208184,16349
2024-12-19 08:56:50,208108,16266
2024-12-19 08:56:50,208651,16132
2024-12-19 08:56:50,209434,16042
2024-12-19 08:56:50,209736,15994
2024-12-19 08:56:50,209465,16003
2024-12-19 08:56:50,208926,16056
2024-12-19 08:56:50,208079,16106
2024-12-19 08:56:50,207481,16154
2024-12-19 08:56:50,207337,16126
2024-12-19 08:56:50,207883,16129
2024-12-19 08:56:50,208350,16083
2024-12-19 08:56:50,208893,15942
2024-12-19 08:56:50,209219,16012
2024-12-19 08:56:50,209019,16034
2024-12-19 08:56:50,208389,16041
2024-12-19 08:56:50,207594,16073
2024-12-19 08:56:50,207005,16040
2024-12-19 08:56:50,207149,15917
2024-12-19 08:56:50,207819,15881
2024-12-19 08:56:50,208498,15959
2024-12-19 08:56:50,209019,16165
2024-12-19 08:56:50,209003,16091
2024-12-19 08:56:50,208539,16018
2024-12-19 08:56:50,207819,15962
2024-12-19 08:56:50,207015,16047
2024-12-19 08:56:50,206869,15993
2024-12-19 08:56:50,207377,16092
2024-12-19 08:56:50,208386,16083
2024-12-19 08:56:50,208929,16044
2024-12-19 08:56:50,209058,15943
2024-12-19 08:56:50,208939,15896
2024-12-19 08:56:50,208484,15959
2024-12-19 08:56:50,207696,15890
2024-12-19 08:56:50,207011,16063
2024-12-19 08:56:50,206954,16080
2024-12-19 08:56:50,207564,16067
2024-12-19 08:56:50,208469,15948
2024-12-19 08:56:50,209214,16048
2024-12-19 08:56:50,209131,16014
2024-12-19 08:56:50,208748,16026
2024-12-19 08:56:50,207950,15957
2024-12-19 08:56:50,207141,15952
2024-12-19 08:56:50,206793,16023
2024-12-19 08:56:50,207309,16008
2024-12-19 08:56:50,208284,16009
2024-12-19 08:56:50,209064,15998
2024-12-19 08:56:50,209184,16030
2024-12-19 08:56:50,208909,15992
2024-12-19 08:56:50,208346,16103
2024-12-19 08:56:50,207638,16077
2024-12-19 08:56:50,207194,16121
2024-12-19 08:56:50,206878,16084
2024-12-19 08:56:50,207354,15998
2024-12-19 08:56:50,208381,15969
2024-12-19 08:56:50,208968,15883
2024-12-19 08:56:50,208939,15826
2024-12-19 08:56:50,208663,15896
2024-12-19 08:56:50,208056,15932
2024-12-19 08:56:50,207249,15975
2024-12-19 08:56:50,206828,15960
2024-12-19 08:56:50,207116,16021
2024-12-19 08:56:50,208074,15937
2024-12-19 08:56:50,208986,15858
2024-12-19 08:56:50,209158,15852
2024-12-19 08:56:50,208743,15911
2024-12-19 08:56:50,208301,15975
2024-12-19 08:56:50,207604,16019
2024-12-19 08:56:50,206974,16046
2024-12-19 08:56:50,207071,16021
2024-12-19 08:56:50,207706,15924
2024-12-19 08:56:50,208218,15869
2024-12-19 08:56:50,208902,15905
2024-12-19 08:56:50,209169,15886
2024-12-19 08:56:50,208894,15906
2024-12-19 08:56:50,208309,15931
2024-12-19 08:56:50,207629,16009
2024-12-19 08:56:50,207013,16089
2024-12-19 08:56:50,207181,16036
2024-12-19 08:56:50,208040,15999
2024-12-19 08:56:50,208811,15906
2024-12-19 08:56:50,209185,15771
2024-12-19 08:56:50,208923,15591
2024-12-19 08:56:50,208471,15653
2024-12-19 08:56:50,207610,15909
2024-12-19 08:56:50,206916,16116
2024-12-19 08:56:50,206905,16012
2024-12-19 08:56:50,207501,15975
2024-12-19 08:56:50,208588,15971
2024-12-19 08:56:50,209038,15852
2024-12-19 08:56:50,208901,15904
2024-12-19 08:56:50,208788,15943
2024-12-19 08:56:50,208265,15994
2024-12-19 08:56:50,207496,16026
2024-12-19 08:56:50,206721,15996
2024-12-19 08:56:50,206800,15916
2024-12-19 08:56:50,207510,16004
2024-12-19 08:56:50,208419,15901
2024-12-19 08:56:50,208841,15821
2024-12-19 08:56:50,208606,15774
2024-12-19 08:56:50,208094,15822
2024-12-19 08:56:50,207364,15897
2024-12-19 08:56:50,206634,15928
2024-12-19 08:56:50,206608,15975
2024-12-19 08:56:50,207158,15926
2024-12-19 08:56:50,208215,15891
2024-12-19 08:56:50,208763,15816
2024-12-19 08:56:50,208764,15793
2024-12-19 08:56:50,208341,15735
2024-12-19 08:56:50,207596,15707
2024-12-19 08:56:50,206988,15807
2024-12-19 08:56:50,206611,15949
2024-12-19 08:56:50,206622,15971
2024-12-19 08:56:50,207193,15830
2024-12-19 08:56:50,208290,15821
2024-12-19 08:56:50,208817,15793
2024-12-19 08:56:50,208699,15824
2024-12-19 08:56:50,208239,15856
2024-12-19 08:56:50,207648,15951
2024-12-19 08:56:50,207065,16008
2024-12-19 08:56:50,206632,15989
2024-12-19 08:56:50,207007,15834
2024-12-19 08:56:50,207959,15812
2024-12-19 08:56:50,208645,15853
2024-12-19 08:56:50,208803,15902
2024-12-19 08:56:50,208536,15883
2024-12-19 08:56:50,207771,15839
2024-12-19 08:56:50,207072,15817
2024-12-19 08:56:50,206674,15902
2024-12-19 08:56:50,206833,15865
2024-12-19 08:56:50,207590,15838
2024-12-19 08:56:50,208163,15804
2024-12-19 08:56:50,208732,15789
2024-12-19 08:56:50,208808,15864
2024-12-19 08:56:50,208426,15904
2024-12-19 08:56:50,207679,15830
2024-12-19 08:56:50,206734,15802
2024-12-19 08:56:50,206490,15946
2024-12-19 08:56:50,206917,15949
2024-12-19 08:56:50,207886,15987
2024-12-19 08:56:50,208532,15805
2024-12-19 08:56:50,208631,15779
2024-12-19 08:56:50,208483,15873
2024-12-19 08:56:50,207899,15899
2024-12-19 08:56:50,207171,15909
2024-12-19 08:56:50,206501,15884
2024-12-19 08:56:50,206641,15806
2024-12-19 08:56:50,207351,15798
2024-12-19 08:56:50,208260,15719
2024-12-19 08:56:50,208784,15571
2024-12-19 08:56:50,208498,15553
2024-12-19 08:56:50,208226,15592
2024-12-19 08:56:50,207672,15931
2024-12-19 08:56:50,206930,16038
2024-12-19 08:56:50,206444,15984
2024-12-19 08:56:50,206741,15969
2024-12-19 08:56:50,207687,15906
2024-12-19 08:56:50,208392,15786
2024-12-19 08:56:50,208763,15694
2024-12-19 08:56:50,208519,15720
2024-12-19 08:56:50,207916,15805
2024-12-19 08:56:50,207223,15886
2024-12-19 08:56:50,206535,15956
2024-12-19 08:56:50,206597,15939
2024-12-19 08:56:50,207220,15925
2024-12-19 08:56:50,208151,15813
2024-12-19 08:56:50,208720,15789
2024-12-19 08:56:50,208508,15722
2024-12-19 08:56:50,208025,15845
2024-12-19 08:56:50,207322,15866
2024-12-19 08:56:50,206708,15986
2024-12-19 08:56:50,206495,15986
2024-12-19 08:56:50,206629,15870
2024-12-19 08:56:50,207347,15778
2024-12-19 08:56:50,208202,15740
2024-12-19 08:56:50,208603,15728
2024-12-19 08:56:50,208393,15696
